split_name,setting,input_group,feature,transformed_mean,transformed_std,fitted_scale,constant,status
cross_condition,full_engineered_features_254,scalar,vib_1_spectral_entropy,-5.172194450581951e-11,0.99999999985077,1.37617870463347,False,pass
cross_condition,full_engineered_features_254,scalar,vib_1_spectral_kurtosis,-3.002462285805544e-10,0.9999999990456302,2104.116204569691,False,pass
cross_condition,full_engineered_features_254,scalar,vib_1_std,-6.599291165016844e-10,0.9999999996939668,0.0506922910146464,False,pass
cross_condition,full_engineered_features_254,scalar,vib_2_band_energy_0_500,-1.1928129116485808e-10,0.9999999992516828,1228.1170356353912,False,pass
cross_condition,full_engineered_features_254,scalar,vib_2_band_energy_2000_5000,5.751796325529742e-10,1.000000002178818,1073697.0959409368,False,pass
cross_condition,full_engineered_features_254,scalar,vib_2_band_energy_500_2000,-1.2187169227569147e-11,0.9999999995733372,383882.9133327413,False,pass
cross_condition,full_engineered_features_254,scalar,vib_2_clearance_factor,2.370914903408478e-10,1.000000000712875,3.6260598200972463,False,pass
cross_condition,full_engineered_features_254,scalar,vib_2_crest_factor,1.0265125675757992e-10,1.0000000019751083,1.622966411727888,False,pass
cross_condition,full_engineered_features_254,scalar,vib_2_dominant_frequency,1.367449642912244e-09,0.9999999968521563,1673.2850958728066,False,pass
cross_condition,full_engineered_features_254,scalar,vib_2_energy,-4.629079960843635e-10,0.99999999913161,224.9588054386601,False,pass
cross_condition,full_engineered_features_254,scalar,vib_2_envelope_band_energy,-5.262097837467688e-11,1.0000000001188212,300296.2307564629,False,pass
cross_condition,full_engineered_features_254,scalar,vib_2_envelope_kurtosis,1.3715048595121963e-10,0.9999999993122648,8.434302541503847,False,pass
cross_condition,full_engineered_features_254,scalar,vib_2_envelope_rms,2.7087938289622943e-10,1.0000000018852222,0.0861217502694109,False,pass
cross_condition,full_engineered_features_254,scalar,vib_2_envelope_spectrum_peak_amp,1.917620113892576e-11,0.9999999996729676,105.94900008276736,False,pass
cross_condition,full_engineered_features_254,scalar,vib_2_envelope_spectrum_peak_freq,8.52743188801307e-11,1.0000000013066117,341.3938473597669,False,pass
cross_condition,full_engineered_features_254,scalar,vib_2_high_frequency_ratio,-1.8127965904598443e-10,1.000000000503367,0.0339931783115403,False,pass
cross_condition,full_engineered_features_254,scalar,vib_2_impulse_factor,-4.2379165412273564e-10,0.9999999984234554,2.739785945438646,False,pass
cross_condition,full_engineered_features_254,scalar,vib_2_keyphase_angle_revolutions,-2.932457196410847e-09,0.9999999908374042,22.454505647160413,False,pass
cross_condition,full_engineered_features_254,scalar,vib_2_keyphase_estimated_rpm,8.816748638363443e-10,0.9999999995280012,2906.5807471593,False,pass
cross_condition,full_engineered_features_254,scalar,vib_2_keyphase_order_energy_0.5_1.5,-2.3744656089809607e-10,1.00000000108249,237.5243634185899,False,pass
cross_condition,full_engineered_features_254,scalar,vib_2_keyphase_order_energy_1.5_2.5,5.2306555625329156e-11,1.0000000006469083,73.22957119994805,False,pass
cross_condition,full_engineered_features_254,scalar,vib_2_keyphase_order_energy_10_20,-9.103674341190264e-11,1.0000000002645208,4472.67015224744,False,pass
cross_condition,full_engineered_features_254,scalar,vib_2_keyphase_order_energy_2.5_5,-3.129301379311425e-10,0.9999999996907644,189.1030123951944,False,pass
cross_condition,full_engineered_features_254,scalar,vib_2_keyphase_order_energy_20_50,4.992985438691367e-11,1.000000000369027,341650.51153820887,False,pass
cross_condition,full_engineered_features_254,scalar,vib_2_keyphase_order_energy_5_10,-1.4209412614664358e-10,0.9999999992748168,473.6768310215597,False,pass
cross_condition,full_engineered_features_254,scalar,vib_2_keyphase_order_entropy,-3.03113094561299e-10,0.9999999992515398,0.5905594208372391,False,pass
cross_condition,full_engineered_features_254,scalar,vib_2_keyphase_peak_order,-3.6270851945743882e-09,0.9999999992222828,28.198125845713346,False,pass
cross_condition,full_engineered_features_254,scalar,vib_2_keyphase_peak_order_amp,-2.3381455970981324e-10,1.0000000001210634,107.0431328726598,False,pass
cross_condition,full_engineered_features_254,scalar,vib_2_keyphase_pulse_count,-2.932457196410847e-09,0.9999999908374042,22.454505647160413,False,pass
cross_condition,full_engineered_features_254,scalar,vib_2_keyphase_rpm_std,-6.2062029521441e-11,0.9999999971021596,512.5045004870948,False,pass
cross_condition,full_engineered_features_254,scalar,vib_2_kurtosis,-5.39135786659117e-10,0.9999999989890794,4.874157552204771,False,pass
cross_condition,full_engineered_features_254,scalar,vib_2_mean,7.807965688174819e-11,1.000000000518525,1.7665936554705426e-05,False,pass
cross_condition,full_engineered_features_254,scalar,vib_2_order_energy_0.5_1.5,-1.1242227246259492e-10,0.9999999995095268,223.1574775746676,False,pass
cross_condition,full_engineered_features_254,scalar,vib_2_order_energy_1.5_2.5,4.701480879856937e-10,1.0000000020869704,50.547689707527866,False,pass
cross_condition,full_engineered_features_254,scalar,vib_2_order_energy_10_20,-3.6367294847606547e-10,0.999999998120379,6237.356828004558,False,pass
cross_condition,full_engineered_features_254,scalar,vib_2_order_energy_2.5_5,4.76421001163745e-10,1.000000000265121,119.73044347279452,False,pass
cross_condition,full_engineered_features_254,scalar,vib_2_order_energy_20_50,1.9147822393630544e-10,1.000000000444485,387003.8187818487,False,pass
cross_condition,full_engineered_features_254,scalar,vib_2_order_energy_5_10,1.1475115275053924e-10,0.9999999988845744,668.1677534134875,False,pass
cross_condition,full_engineered_features_254,scalar,vib_2_order_entropy,-6.449133380537475e-11,1.000000000334542,0.6718628981968416,False,pass
cross_condition,full_engineered_features_254,scalar,vib_2_peak,-2.6686959619922457e-10,1.000000000465425,0.2464298946233634,False,pass
cross_condition,full_engineered_features_254,scalar,vib_2_peak_order,-2.151024608952099e-09,0.9999999968694868,72.7469992071229,False,pass
cross_condition,full_engineered_features_254,scalar,vib_2_peak_order_amp,3.6002480771699856e-10,0.999999998895287,191.71615057740013,False,pass
cross_condition,full_engineered_features_254,scalar,vib_2_peak_to_peak,2.1057238225707912e-10,1.0000000008316396,0.4732006734292945,False,pass
cross_condition,full_engineered_features_254,scalar,vib_2_rms,6.376923745326059e-10,1.0000000030369858,0.0608937456736254,False,pass
cross_condition,full_engineered_features_254,scalar,vib_2_shape_factor,7.116713849114542e-11,0.99999999984541,0.0817727380930766,False,pass
cross_condition,full_engineered_features_254,scalar,vib_2_skewness,3.051732808837837e-10,1.0000000055051392,0.102583089269618,False,pass
cross_condition,full_engineered_features_254,scalar,vib_2_spectral_centroid,2.2774727661878775e-10,1.000000000937974,712.6891958592488,False,pass
cross_condition,full_engineered_features_254,scalar,vib_2_spectral_entropy,-6.449133380537475e-11,1.000000000334542,0.6718628981968416,False,pass
cross_condition,full_engineered_features_254,scalar,vib_2_spectral_kurtosis,-5.647439056364104e-10,0.9999999993767964,1113.985657984116,False,pass
cross_condition,full_engineered_features_254,scalar,vib_2_std,3.361836728596134e-10,1.0000000016525583,0.0608972737548157,False,pass
cross_condition,full_engineered_features_254,vibration,channel_0,-3.062524218229512e-13,1.000000000010093,0.0922824448248706,False,pass
cross_condition,full_engineered_features_254,vibration,channel_1,-1.6975496117416625e-12,0.99999999999783,0.0866519752119905,False,pass
cross_condition,full_engineered_features_254,vibration,channel_2,4.870300378347777e-12,1.0000000000062397,0.0835161940072752,False,pass
cross_condition,raw_8192,vibration_current,channel_0,-3.062524218229512e-13,1.000000000010093,0.0922824448248706,False,pass
cross_condition,raw_8192,vibration_current,channel_1,-1.6975496117416625e-12,0.99999999999783,0.0866519752119905,False,pass
cross_condition,raw_8192,vibration_current,channel_2,4.870300378347777e-12,1.0000000000062397,0.0835161940072752,False,pass
cross_condition,raw_8192,vibration_current,channel_3,3.40870603186427e-12,0.9999999999998842,0.202212833046758,False,pass
cross_condition,raw_8192,vibration_current,channel_4,-9.511509136081092e-13,0.9999999999939072,0.2015234415046897,False,pass
cross_condition,raw_8192,vibration_current,channel_5,-1.1763207466373428e-11,0.9999999999983727,0.2017546983284377,False,pass
cross_load,full_engineered_features_254,current,channel_0,-1.0953679313496213e-13,1.0000000000055285,0.1721606951269978,False,pass
cross_load,full_engineered_features_254,current,channel_1,-8.69829662892531e-13,0.9999999999980504,0.1715980511957615,False,pass
cross_load,full_engineered_features_254,current,channel_2,4.350837737883983e-12,1.0000000000106712,0.1717763239636307,False,pass
cross_load,full_engineered_features_254,scalar,cur_0_band_energy_0_500,-6.134381862155264e-12,1.0000000008722598,835979.365810091,False,pass
cross_load,full_engineered_features_254,scalar,cur_0_band_energy_2000_5000,-1.9216370737321512e-10,0.9999999998294063,6024.296318081089,False,pass
cross_load,full_engineered_features_254,scalar,cur_0_band_energy_500_2000,3.873186151983998e-10,1.000000000691695,392.86197517916094,False,pass
cross_load,full_engineered_features_254,scalar,cur_0_clearance_factor,-2.1640414716703423e-10,1.0000000001746785,0.3560943490974796,False,pass
cross_load,full_engineered_features_254,scalar,cur_0_crest_factor,-1.317347633103634e-10,1.000000003265871,0.0937752822914773,False,pass
cross_load,full_engineered_features_254,scalar,cur_0_dominant_frequency,8.88352581360134e-09,0.9999999968362246,13.715145642439536,False,pass
cross_load,full_engineered_features_254,scalar,cur_0_energy,1.3733926662522795e-10,1.0000000022533433,131.1959447301846,False,pass
cross_load,full_engineered_features_254,scalar,cur_0_high_frequency_ratio,5.285840939376605e-10,1.0000000010396524,9.215362004813649e-06,False,pass
cross_load,full_engineered_features_254,scalar,cur_0_impulse_factor,-7.817290773516692e-11,0.9999999974908964,0.1690027111863815,False,pass
cross_load,full_engineered_features_254,scalar,cur_0_kurtosis,7.736622807690693e-11,1.0000000037022032,0.1407305762292053,False,pass
cross_load,full_engineered_features_254,scalar,cur_0_mean,1.4456034222672224e-10,1.0000000001854443,0.0023075465208436,False,pass
cross_load,full_engineered_features_254,scalar,cur_0_order_energy_0.5_1.5,1.8502403946787443e-10,1.0000000004721146,1032739.4257765056,False,pass
cross_load,full_engineered_features_254,scalar,cur_0_order_energy_1.5_2.5,2.641964050678881e-10,1.0000000002385911,5102.444704874432,False,pass
cross_load,full_engineered_features_254,scalar,cur_0_order_energy_10_20,3.6391743308534906e-11,1.000000000645461,476.534976881949,False,pass
cross_load,full_engineered_features_254,scalar,cur_0_order_energy_2.5_5,1.2558068519423283e-09,1.0000000006784264,2199.299423651838,False,pass
cross_load,full_engineered_features_254,scalar,cur_0_order_energy_20_50,-1.5619278842882618e-10,0.999999999180576,291.1649783875433,False,pass
cross_load,full_engineered_features_254,scalar,cur_0_order_energy_5_10,3.48827532164182e-10,1.0000000030017149,1735.2495543713983,False,pass
cross_load,full_engineered_features_254,scalar,cur_0_order_entropy,-1.7530682233213946e-10,1.000000000236565,0.4391704104115001,False,pass
cross_load,full_engineered_features_254,scalar,cur_0_peak,-2.1899365163504623e-10,0.999999998156449,0.0395106583966465,False,pass
cross_load,full_engineered_features_254,scalar,cur_0_peak_order,7.167786624217715e-09,0.9999999909496482,0.2011407365470804,False,pass
cross_load,full_engineered_features_254,scalar,cur_0_peak_order_amp,2.6844529651724856e-10,0.999999998046394,286.1483021575892,False,pass
cross_load,full_engineered_features_254,scalar,cur_0_peak_to_peak,2.8580549706203286e-10,1.0000000024401003,0.0789339400531624,False,pass
cross_load,full_engineered_features_254,scalar,cur_0_rms,-8.367530584875206e-11,1.0000000007876118,0.0234595054293267,False,pass
cross_load,full_engineered_features_254,scalar,cur_0_shape_factor,-2.8252154272889785e-10,0.9999999924199354,0.0244378034941791,False,pass
cross_load,full_engineered_features_254,scalar,cur_0_skewness,-1.0553007797594236e-10,1.0000000039068304,0.051011818493103,False,pass
cross_load,full_engineered_features_254,scalar,cur_0_spectral_centroid,4.994420067205501e-11,0.999999999943834,21.476040844212115,False,pass
cross_load,full_engineered_features_254,scalar,cur_0_spectral_entropy,-1.7530682233213946e-10,1.000000000236565,0.4391704104115001,False,pass
cross_load,full_engineered_features_254,scalar,cur_0_spectral_kurtosis,-9.860679987148355e-12,0.999999999155154,1071.7097505092324,False,pass
cross_load,full_engineered_features_254,scalar,cur_0_std,-6.819476753842382e-11,0.9999999981325354,0.0234861074833246,False,pass
cross_load,full_engineered_features_254,scalar,cur_1_band_energy_0_500,5.0294339693785866e-11,1.000000000197476,809794.8187351419,False,pass
cross_load,full_engineered_features_254,scalar,cur_1_band_energy_2000_5000,-1.478241220963773e-10,1.000000000230332,6139.732162522254,False,pass
cross_load,full_engineered_features_254,scalar,cur_1_band_energy_500_2000,-5.93741334478346e-10,0.999999998859832,388.2547236237775,False,pass
cross_load,full_engineered_features_254,scalar,cur_1_clearance_factor,-2.930360247732688e-10,0.999999992061937,0.3756470472235114,False,pass
cross_load,full_engineered_features_254,scalar,cur_1_crest_factor,4.986039445635432e-10,1.000000012221253,0.0964461194326702,False,pass
cross_load,full_engineered_features_254,scalar,cur_1_dominant_frequency,-1.6575277027941205e-08,0.9999999854277596,13.719199501240038,False,pass
cross_load,full_engineered_features_254,scalar,cur_1_energy,-4.6793397797888e-10,0.9999999958073932,127.07782440812645,False,pass
cross_load,full_engineered_features_254,scalar,cur_1_high_frequency_ratio,-6.465512056073837e-10,0.9999999997555828,9.093904696644657e-06,False,pass
cross_load,full_engineered_features_254,scalar,cur_1_impulse_factor,6.982295882161334e-10,1.000000013196619,0.1894542447808247,False,pass
cross_load,full_engineered_features_254,scalar,cur_1_kurtosis,1.4375964018727108e-10,1.0000000150075807,0.1638753230198605,False,pass
cross_load,full_engineered_features_254,scalar,cur_1_mean,-9.783568704513647e-11,0.9999999985165448,0.0023579742676034,False,pass
cross_load,full_engineered_features_254,scalar,cur_1_order_energy_0.5_1.5,-1.4297507771860406e-10,1.0000000006235104,1008949.5727474352,False,pass
cross_load,full_engineered_features_254,scalar,cur_1_order_energy_1.5_2.5,-1.0052920208042324e-10,0.999999999621216,5051.820625194429,False,pass
cross_load,full_engineered_features_254,scalar,cur_1_order_energy_10_20,1.2371279886883026e-11,0.9999999995353186,474.9169700504963,False,pass
cross_load,full_engineered_features_254,scalar,cur_1_order_energy_2.5_5,1.1626050149978451e-10,0.9999999996877896,2190.26250457643,False,pass
